RandRep,Treat,Gen,CovParm,Subject,Estimate
791,1,6,"UN(2,1)",Anim(Trea*Line*Vial),0.2759
791,1,6,"UN(2,2)",Anim(Trea*Line*Vial),0.9202
791,1,6,"UN(3,1)",Anim(Trea*Line*Vial),-0.00810
791,1,6,"UN(3,2)",Anim(Trea*Line*Vial),-0.03015
791,1,6,"UN(3,3)",Anim(Trea*Line*Vial),0.6374
791,1,6,"UN(4,1)",Anim(Trea*Line*Vial),0.08271
791,1,6,"UN(4,2)",Anim(Trea*Line*Vial),0.02622
791,1,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.03245
791,1,6,"UN(4,4)",Anim(Trea*Line*Vial),0.7702
791,1,6,"UN(5,1)",Anim(Trea*Line*Vial),0.2377
791,1,6,"UN(5,2)",Anim(Trea*Line*Vial),0.6250
791,1,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2068
791,1,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1431
791,1,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7776
791,1,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.08649
791,1,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1660
791,1,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.1911
791,1,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1498
791,1,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1596
791,1,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7503
791,3,1,"UN(1,1)",Line,0.3186
791,3,1,"UN(2,1)",Line,0.000307
791,3,1,"UN(2,2)",Line,0.05204
791,3,1,"UN(3,1)",Line,-0.1141
791,3,1,"UN(3,2)",Line,0.04881
791,3,1,"UN(3,3)",Line,0.1153
791,3,1,"UN(4,1)",Line,0.04146
791,3,1,"UN(4,2)",Line,-0.04449
791,3,1,"UN(4,3)",Line,0.05045
791,3,1,"UN(4,4)",Line,0.1530
791,3,1,"UN(5,1)",Line,0.1047
791,3,1,"UN(5,2)",Line,0.05981
791,3,1,"UN(5,3)",Line,0.005712
791,3,1,"UN(5,4)",Line,-0.06634
791,3,1,"UN(5,5)",Line,0.1089
791,3,1,"UN(6,1)",Line,-0.00024
791,3,1,"UN(6,2)",Line,-0.05402
791,3,1,"UN(6,3)",Line,-0.04955
791,3,1,"UN(6,4)",Line,-0.07915
791,3,1,"UN(6,5)",Line,-0.06619
791,3,1,"UN(6,6)",Line,0.07473
791,3,1,"UN(1,1)",Vial(Treat*Line),0.04863
791,3,1,"UN(2,1)",Vial(Treat*Line),0.05604
791,3,1,"UN(2,2)",Vial(Treat*Line),0.04441
791,3,1,"UN(3,1)",Vial(Treat*Line),0.008460
791,3,1,"UN(3,2)",Vial(Treat*Line),-0.03890
791,3,1,"UN(3,3)",Vial(Treat*Line),0.01021
791,3,1,"UN(4,1)",Vial(Treat*Line),0.02939
791,3,1,"UN(4,2)",Vial(Treat*Line),0.06629
791,3,1,"UN(4,3)",Vial(Treat*Line),-0.01958
791,3,1,"UN(4,4)",Vial(Treat*Line),0.02681
791,3,1,"UN(5,1)",Vial(Treat*Line),0.06644
791,3,1,"UN(5,2)",Vial(Treat*Line),0.08029
791,3,1,"UN(5,3)",Vial(Treat*Line),-0.04006
791,3,1,"UN(5,4)",Vial(Treat*Line),0.08154
791,3,1,"UN(5,5)",Vial(Treat*Line),0.1211
791,3,1,"UN(6,1)",Vial(Treat*Line),-0.01388
791,3,1,"UN(6,2)",Vial(Treat*Line),0.008743
791,3,1,"UN(6,3)",Vial(Treat*Line),-0.02707
791,3,1,"UN(6,4)",Vial(Treat*Line),0.006609
791,3,1,"UN(6,5)",Vial(Treat*Line),0.009576
791,3,1,"UN(6,6)",Vial(Treat*Line),0.07285
791,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5821
791,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1401
791,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.8242
791,3,1,"UN(3,1)",Anim(Trea*Line*Vial),0.03500
791,3,1,"UN(3,2)",Anim(Trea*Line*Vial),0.03601
791,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.8303
791,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.07012
791,3,1,"UN(4,2)",Anim(Trea*Line*Vial),0.007265
791,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.05748
791,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7880
791,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1052
791,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5389
791,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2009
791,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.1039
791,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7349
791,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1298
791,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.2091
791,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.3060
791,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1279
791,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1815
791,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7435
791,3,2,"UN(1,1)",Line,0.3260
791,3,2,"UN(2,1)",Line,0.03486
791,3,2,"UN(2,2)",Line,0.2340
791,3,2,"UN(3,1)",Line,-0.03511
791,3,2,"UN(3,2)",Line,0.05668
791,3,2,"UN(3,3)",Line,0.1873
791,3,2,"UN(4,1)",Line,-0.04026
791,3,2,"UN(4,2)",Line,-0.05981
791,3,2,"UN(4,3)",Line,-0.01980
791,3,2,"UN(4,4)",Line,0.05595
791,3,2,"UN(5,1)",Line,0.09468
791,3,2,"UN(5,2)",Line,0.1840
791,3,2,"UN(5,3)",Line,-0.01266
791,3,2,"UN(5,4)",Line,-0.04664
791,3,2,"UN(5,5)",Line,0.2085
791,3,2,"UN(6,1)",Line,-0.04110
791,3,2,"UN(6,2)",Line,-0.09697
791,3,2,"UN(6,3)",Line,-0.09197
791,3,2,"UN(6,4)",Line,0.005301
791,3,2,"UN(6,5)",Line,-0.1110
791,3,2,"UN(6,6)",Line,0.1545
791,3,2,"UN(1,1)",Vial(Treat*Line),0.01971
791,3,2,"UN(2,1)",Vial(Treat*Line),0.02824
791,3,2,"UN(2,2)",Vial(Treat*Line),0
791,3,2,"UN(3,1)",Vial(Treat*Line),0.03721
791,3,2,"UN(3,2)",Vial(Treat*Line),0.007369
791,3,2,"UN(3,3)",Vial(Treat*Line),0.01344
791,3,2,"UN(4,1)",Vial(Treat*Line),0.01715
791,3,2,"UN(4,2)",Vial(Treat*Line),0.05985
791,3,2,"UN(4,3)",Vial(Treat*Line),-0.03700
791,3,2,"UN(4,4)",Vial(Treat*Line),0.04218
791,3,2,"UN(5,1)",Vial(Treat*Line),0.01649
791,3,2,"UN(5,2)",Vial(Treat*Line),0.02029
791,3,2,"UN(5,3)",Vial(Treat*Line),0.009725
791,3,2,"UN(5,4)",Vial(Treat*Line),0.07756
791,3,2,"UN(5,5)",Vial(Treat*Line),0.04453
791,3,2,"UN(6,1)",Vial(Treat*Line),-0.02295
791,3,2,"UN(6,2)",Vial(Treat*Line),-0.02774
791,3,2,"UN(6,3)",Vial(Treat*Line),-0.02847
791,3,2,"UN(6,4)",Vial(Treat*Line),-0.03447
791,3,2,"UN(6,5)",Vial(Treat*Line),-0.00513
791,3,2,"UN(6,6)",Vial(Treat*Line),0.05145
791,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5769
791,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1908
791,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.8381
791,3,2,"UN(3,1)",Anim(Trea*Line*Vial),0.02812
791,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.02130
791,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.8855
791,3,2,"UN(4,1)",Anim(Trea*Line*Vial),0.03455
791,3,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.08359
791,3,2,"UN(4,3)",Anim(Trea*Line*Vial),0.04891
791,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7413
791,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1727
791,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5089
791,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2851
791,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.006975
791,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7132
791,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1792
791,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1541
791,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.3262
791,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.08987
791,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.08389
791,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7807
791,3,3,"UN(1,1)",Line,0.2804
791,3,3,"UN(2,1)",Line,0.05022
791,3,3,"UN(2,2)",Line,0.1269
791,3,3,"UN(3,1)",Line,-0.07849
791,3,3,"UN(3,2)",Line,-0.00469
791,3,3,"UN(3,3)",Line,0.1489
791,3,3,"UN(4,1)",Line,-0.03839
791,3,3,"UN(4,2)",Line,0.009115
791,3,3,"UN(4,3)",Line,0.08764
791,3,3,"UN(4,4)",Line,0.1758
791,3,3,"UN(5,1)",Line,0.08554
791,3,3,"UN(5,2)",Line,0.1031
791,3,3,"UN(5,3)",Line,-0.05820
791,3,3,"UN(5,4)",Line,-0.04732
791,3,3,"UN(5,5)",Line,0.1588
791,3,3,"UN(6,1)",Line,0.02194
791,3,3,"UN(6,2)",Line,-0.07228
791,3,3,"UN(6,3)",Line,-0.09169
791,3,3,"UN(6,4)",Line,-0.05595
791,3,3,"UN(6,5)",Line,-0.04887
791,3,3,"UN(6,6)",Line,0.1664
791,3,3,"UN(1,1)",Vial(Treat*Line),0.09132
791,3,3,"UN(2,1)",Vial(Treat*Line),0.007294
791,3,3,"UN(2,2)",Vial(Treat*Line),0
791,3,3,"UN(3,1)",Vial(Treat*Line),0.02532
791,3,3,"UN(3,2)",Vial(Treat*Line),0.03205
791,3,3,"UN(3,3)",Vial(Treat*Line),0
791,3,3,"UN(4,1)",Vial(Treat*Line),-0.00947
791,3,3,"UN(4,2)",Vial(Treat*Line),-0.01194
791,3,3,"UN(4,3)",Vial(Treat*Line),0.003868
791,3,3,"UN(4,4)",Vial(Treat*Line),0
791,3,3,"UN(5,1)",Vial(Treat*Line),0.01631
791,3,3,"UN(5,2)",Vial(Treat*Line),0.04914
791,3,3,"UN(5,3)",Vial(Treat*Line),0.05809
791,3,3,"UN(5,4)",Vial(Treat*Line),0.009756
791,3,3,"UN(5,5)",Vial(Treat*Line),0.04903
791,3,3,"UN(6,1)",Vial(Treat*Line),-0.05835
791,3,3,"UN(6,2)",Vial(Treat*Line),-0.05842
791,3,3,"UN(6,3)",Vial(Treat*Line),-0.00609
791,3,3,"UN(6,4)",Vial(Treat*Line),0.01927
791,3,3,"UN(6,5)",Vial(Treat*Line),-0.05621
791,3,3,"UN(6,6)",Vial(Treat*Line),0.02252
791,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5060
791,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1724
791,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8280
791,3,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.04229
791,3,3,"UN(3,2)",Anim(Trea*Line*Vial),0.06885
791,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.7923
791,3,3,"UN(4,1)",Anim(Trea*Line*Vial),0.07310
791,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.00287
791,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.00945
791,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7073
791,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.2770
791,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.5084
791,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2302
791,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.08600
791,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8179
791,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.07842
791,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1501
791,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2655
791,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1296
791,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1369
791,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7553
791,3,4,"UN(1,1)",Line,0.2422
791,3,4,"UN(2,1)",Line,0.03214
791,3,4,"UN(2,2)",Line,0.1236
791,3,4,"UN(3,1)",Line,-0.1275
791,3,4,"UN(3,2)",Line,0.004339
791,3,4,"UN(3,3)",Line,0.2466
791,3,4,"UN(4,1)",Line,-0.04890
791,3,4,"UN(4,2)",Line,0.02681
791,3,4,"UN(4,3)",Line,0.05345
791,3,4,"UN(4,4)",Line,0.1562
791,3,4,"UN(5,1)",Line,0.08515
791,3,4,"UN(5,2)",Line,0.1204
791,3,4,"UN(5,3)",Line,-0.06499
791,3,4,"UN(5,4)",Line,0.05239
791,3,4,"UN(5,5)",Line,0.1885
791,3,4,"UN(6,1)",Line,0.05387
791,3,4,"UN(6,2)",Line,-0.05010
791,3,4,"UN(6,3)",Line,-0.1497
791,3,4,"UN(6,4)",Line,-0.08445
791,3,4,"UN(6,5)",Line,-0.04336
791,3,4,"UN(6,6)",Line,0.1248
791,3,4,"UN(1,1)",Vial(Treat*Line),0.1261
791,3,4,"UN(2,1)",Vial(Treat*Line),0.06604
791,3,4,"UN(2,2)",Vial(Treat*Line),0.05676
791,3,4,"UN(3,1)",Vial(Treat*Line),0.01729
791,3,4,"UN(3,2)",Vial(Treat*Line),-0.02073
791,3,4,"UN(3,3)",Vial(Treat*Line),0.03247
791,3,4,"UN(4,1)",Vial(Treat*Line),0.02816
791,3,4,"UN(4,2)",Vial(Treat*Line),-0.01290
791,3,4,"UN(4,3)",Vial(Treat*Line),0.02088
791,3,4,"UN(4,4)",Vial(Treat*Line),0.04614
791,3,4,"UN(5,1)",Vial(Treat*Line),0.07569
791,3,4,"UN(5,2)",Vial(Treat*Line),0.1063
791,3,4,"UN(5,3)",Vial(Treat*Line),-0.03517
791,3,4,"UN(5,4)",Vial(Treat*Line),0.004331
791,3,4,"UN(5,5)",Vial(Treat*Line),0.1574
791,3,4,"UN(6,1)",Vial(Treat*Line),-0.08634
791,3,4,"UN(6,2)",Vial(Treat*Line),-0.02331
791,3,4,"UN(6,3)",Vial(Treat*Line),-0.00415
791,3,4,"UN(6,4)",Vial(Treat*Line),-0.02562
791,3,4,"UN(6,5)",Vial(Treat*Line),-0.03225
791,3,4,"UN(6,6)",Vial(Treat*Line),0.09038
791,3,4,"UN(1,1)",Anim(Trea*Line*Vial),0.4872
791,3,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1605
791,3,4,"UN(2,2)",Anim(Trea*Line*Vial),0.7675
791,3,4,"UN(3,1)",Anim(Trea*Line*Vial),0.004134
791,3,4,"UN(3,2)",Anim(Trea*Line*Vial),-0.00892
791,3,4,"UN(3,3)",Anim(Trea*Line*Vial),0.8440
791,3,4,"UN(4,1)",Anim(Trea*Line*Vial),0.02928
791,3,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.01628
791,3,4,"UN(4,3)",Anim(Trea*Line*Vial),0.02523
791,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.7485
791,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1704
791,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.5522
791,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2752
791,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.03226
791,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.8261
791,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.08182
791,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.1744
791,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2475
791,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1501
791,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1647
791,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7345
791,3,5,"UN(1,1)",Line,0.1135
791,3,5,"UN(2,1)",Line,0.01673
791,3,5,"UN(2,2)",Line,0.1173
791,3,5,"UN(3,1)",Line,-0.07474
791,3,5,"UN(3,2)",Line,0.03204
791,3,5,"UN(3,3)",Line,0.2990
791,3,5,"UN(4,1)",Line,-0.01059
791,3,5,"UN(4,2)",Line,0.01876
791,3,5,"UN(4,3)",Line,0.005244
791,3,5,"UN(4,4)",Line,0.1374
791,3,5,"UN(5,1)",Line,0.05818
791,3,5,"UN(5,2)",Line,0.08427
791,3,5,"UN(5,3)",Line,-0.01193
791,3,5,"UN(5,4)",Line,-0.02412
791,3,5,"UN(5,5)",Line,0.1140
791,3,5,"UN(6,1)",Line,0.08157
791,3,5,"UN(6,2)",Line,-0.04353
791,3,5,"UN(6,3)",Line,-0.2645
791,3,5,"UN(6,4)",Line,-0.01023
791,3,5,"UN(6,5)",Line,0.02805
791,3,5,"UN(6,6)",Line,0.2524
791,3,5,"UN(1,1)",Vial(Treat*Line),0.1304
791,3,5,"UN(2,1)",Vial(Treat*Line),0.06022
791,3,5,"UN(2,2)",Vial(Treat*Line),0.000369
791,3,5,"UN(3,1)",Vial(Treat*Line),0.04256
791,3,5,"UN(3,2)",Vial(Treat*Line),0.03584
791,3,5,"UN(3,3)",Vial(Treat*Line),0.04042
791,3,5,"UN(4,1)",Vial(Treat*Line),0.02576
791,3,5,"UN(4,2)",Vial(Treat*Line),-0.00674
791,3,5,"UN(4,3)",Vial(Treat*Line),0.03516
791,3,5,"UN(4,4)",Vial(Treat*Line),0.02273
791,3,5,"UN(5,1)",Vial(Treat*Line),0.06529
791,3,5,"UN(5,2)",Vial(Treat*Line),-0.00274
791,3,5,"UN(5,3)",Vial(Treat*Line),0.01414
791,3,5,"UN(5,4)",Vial(Treat*Line),0.02615
791,3,5,"UN(5,5)",Vial(Treat*Line),0.01338
791,3,5,"UN(6,1)",Vial(Treat*Line),-0.06024
791,3,5,"UN(6,2)",Vial(Treat*Line),-0.04421
791,3,5,"UN(6,3)",Vial(Treat*Line),-0.03602
791,3,5,"UN(6,4)",Vial(Treat*Line),-0.03452
791,3,5,"UN(6,5)",Vial(Treat*Line),-0.03877
791,3,5,"UN(6,6)",Vial(Treat*Line),0.05691
791,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4353
791,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1316
791,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.8066
791,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.02870
791,3,5,"UN(3,2)",Anim(Trea*Line*Vial),-0.04072
791,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.6758
791,3,5,"UN(4,1)",Anim(Trea*Line*Vial),0.04208
791,3,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.06283
791,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.02129
791,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.8031
791,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1345
791,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.5490
791,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2630
791,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.02201
791,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7942
791,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.1729
791,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1506
791,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2220
791,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1232
791,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1452
791,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7047
791,3,6,"UN(1,1)",Line,0.3401
791,3,6,"UN(2,1)",Line,-0.06018
791,3,6,"UN(2,2)",Line,0.2300
791,3,6,"UN(3,1)",Line,-0.03320
791,3,6,"UN(3,2)",Line,0.04186
791,3,6,"UN(3,3)",Line,0.1043
791,3,6,"UN(4,1)",Line,0.1138
791,3,6,"UN(4,2)",Line,-0.05242
791,3,6,"UN(4,3)",Line,-0.02218
791,3,6,"UN(4,4)",Line,0.08502
791,3,6,"UN(5,1)",Line,-0.00976
791,3,6,"UN(5,2)",Line,0.1723
791,3,6,"UN(5,3)",Line,-0.01658
791,3,6,"UN(5,4)",Line,-0.02611
791,3,6,"UN(5,5)",Line,0.2131
791,3,6,"UN(6,1)",Line,-0.00404
791,3,6,"UN(6,2)",Line,-0.08209
791,3,6,"UN(6,3)",Line,-0.1096
791,3,6,"UN(6,4)",Line,-0.04990
791,3,6,"UN(6,5)",Line,-0.03692
791,3,6,"UN(6,6)",Line,0.1796
791,3,6,"UN(1,1)",Vial(Treat*Line),0.1121
791,3,6,"UN(2,1)",Vial(Treat*Line),0.03905
791,3,6,"UN(2,2)",Vial(Treat*Line),0.008702
791,3,6,"UN(3,1)",Vial(Treat*Line),-0.03071
791,3,6,"UN(3,2)",Vial(Treat*Line),-0.01260
791,3,6,"UN(3,3)",Vial(Treat*Line),0.05498
791,3,6,"UN(4,1)",Vial(Treat*Line),0.03602
791,3,6,"UN(4,2)",Vial(Treat*Line),-0.03589
791,3,6,"UN(4,3)",Vial(Treat*Line),0.02007
791,3,6,"UN(4,4)",Vial(Treat*Line),0.04183
791,3,6,"UN(5,1)",Vial(Treat*Line),0.07003
791,3,6,"UN(5,2)",Vial(Treat*Line),0.01172
791,3,6,"UN(5,3)",Vial(Treat*Line),-0.04641
791,3,6,"UN(5,4)",Vial(Treat*Line),-0.00800
791,3,6,"UN(5,5)",Vial(Treat*Line),0.03693
791,3,6,"UN(6,1)",Vial(Treat*Line),-0.02392
791,3,6,"UN(6,2)",Vial(Treat*Line),-0.01933
791,3,6,"UN(6,3)",Vial(Treat*Line),-0.02095
791,3,6,"UN(6,4)",Vial(Treat*Line),0.02125
791,3,6,"UN(6,5)",Vial(Treat*Line),0.006547
791,3,6,"UN(6,6)",Vial(Treat*Line),0.02090
791,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.4618
791,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1366
791,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.6964
791,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.02986
791,3,6,"UN(3,2)",Anim(Trea*Line*Vial),0.006129
791,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.6703
791,3,6,"UN(4,1)",Anim(Trea*Line*Vial),-0.05952
791,3,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.00067
791,3,6,"UN(4,3)",Anim(Trea*Line*Vial),0.01195
791,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.8426
791,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1336
791,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5209
791,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.1489
791,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.04943
791,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7617
791,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1132
791,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1487
791,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2302
791,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1693
791,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1408
791,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7831
792,1,1,"UN(1,1)",Line,0.2844
792,1,1,"UN(2,1)",Line,-0.04982
792,1,1,"UN(2,2)",Line,0.1257
792,1,1,"UN(3,1)",Line,-0.1080
792,1,1,"UN(3,2)",Line,-0.02506
792,1,1,"UN(3,3)",Line,0.1996
792,1,1,"UN(4,1)",Line,0.06562
792,1,1,"UN(4,2)",Line,0.005363
792,1,1,"UN(4,3)",Line,0.04150
792,1,1,"UN(4,4)",Line,0.09601
792,1,1,"UN(5,1)",Line,0.06658
792,1,1,"UN(5,2)",Line,0.1102
792,1,1,"UN(5,3)",Line,-0.07235
792,1,1,"UN(5,4)",Line,-0.02919
792,1,1,"UN(5,5)",Line,0.1605
792,1,1,"UN(6,1)",Line,0.009609
792,1,1,"UN(6,2)",Line,-0.01186
792,1,1,"UN(6,3)",Line,-0.07571
792,1,1,"UN(6,4)",Line,-0.03521
792,1,1,"UN(6,5)",Line,-0.03108
792,1,1,"UN(6,6)",Line,0.1315
792,1,1,"UN(1,1)",Vial(Treat*Line),0.03890
792,1,1,"UN(2,1)",Vial(Treat*Line),0.02493
792,1,1,"UN(2,2)",Vial(Treat*Line),0
792,1,1,"UN(3,1)",Vial(Treat*Line),0.02962
792,1,1,"UN(3,2)",Vial(Treat*Line),0.04341
792,1,1,"UN(3,3)",Vial(Treat*Line),0.01720
792,1,1,"UN(4,1)",Vial(Treat*Line),-0.05287
792,1,1,"UN(4,2)",Vial(Treat*Line),-0.04953
792,1,1,"UN(4,3)",Vial(Treat*Line),-0.04607
792,1,1,"UN(4,4)",Vial(Treat*Line),0.04956
792,1,1,"UN(5,1)",Vial(Treat*Line),0.01109
792,1,1,"UN(5,2)",Vial(Treat*Line),0.009546
792,1,1,"UN(5,3)",Vial(Treat*Line),0.01701
792,1,1,"UN(5,4)",Vial(Treat*Line),0.02805
792,1,1,"UN(5,5)",Vial(Treat*Line),0.02461
792,1,1,"UN(6,1)",Vial(Treat*Line),-0.05360
792,1,1,"UN(6,2)",Vial(Treat*Line),-0.03550
792,1,1,"UN(6,3)",Vial(Treat*Line),-0.05023
792,1,1,"UN(6,4)",Vial(Treat*Line),0.04299
792,1,1,"UN(6,5)",Vial(Treat*Line),0.01208
792,1,1,"UN(6,6)",Vial(Treat*Line),0.03656
792,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.4666
792,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1693
792,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.8536
792,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.04442
792,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.07569
792,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.8495
792,1,1,"UN(4,1)",Anim(Trea*Line*Vial),0.05637
792,1,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.05619
792,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.04837
792,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8440
792,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1613
792,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5037
792,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.1950
792,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.08197
792,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7570
792,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1329
792,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1257
792,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2882
792,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1748
792,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1136
792,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7699
792,1,2,"UN(1,1)",Line,0.2718
