RandRep,Treat,Gen,CovParm,Subject,Estimate
910,1,1,"UN(2,1)",Vial(Treat*Line),-0.04354
910,1,1,"UN(2,2)",Vial(Treat*Line),0
910,1,1,"UN(3,1)",Vial(Treat*Line),-0.01489
910,1,1,"UN(3,2)",Vial(Treat*Line),0.006786
910,1,1,"UN(3,3)",Vial(Treat*Line),0.05900
910,1,1,"UN(4,1)",Vial(Treat*Line),0.03009
910,1,1,"UN(4,2)",Vial(Treat*Line),0.005524
910,1,1,"UN(4,3)",Vial(Treat*Line),-0.03033
910,1,1,"UN(4,4)",Vial(Treat*Line),0.09470
910,1,1,"UN(5,1)",Vial(Treat*Line),-0.01489
910,1,1,"UN(5,2)",Vial(Treat*Line),-0.00635
910,1,1,"UN(5,3)",Vial(Treat*Line),-0.01841
910,1,1,"UN(5,4)",Vial(Treat*Line),0.03602
910,1,1,"UN(5,5)",Vial(Treat*Line),0.008929
910,1,1,"UN(6,1)",Vial(Treat*Line),-0.02457
910,1,1,"UN(6,2)",Vial(Treat*Line),0.000478
910,1,1,"UN(6,3)",Vial(Treat*Line),-0.03751
910,1,1,"UN(6,4)",Vial(Treat*Line),-0.01159
910,1,1,"UN(6,5)",Vial(Treat*Line),0.03248
910,1,1,"UN(6,6)",Vial(Treat*Line),0.02357
910,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.6258
910,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1827
910,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.8621
910,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.01837
910,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.03575
910,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.6878
910,1,1,"UN(4,1)",Anim(Trea*Line*Vial),0.1093
910,1,1,"UN(4,2)",Anim(Trea*Line*Vial),0.002422
910,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.00345
910,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8863
910,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1642
910,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5799
910,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2017
910,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.1511
910,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.8059
910,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1368
910,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.2407
910,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.1884
910,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1200
910,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1938
910,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7436
910,1,2,"UN(1,1)",Line,0.2276
910,1,2,"UN(2,1)",Line,0.07569
910,1,2,"UN(2,2)",Line,0.09638
910,1,2,"UN(3,1)",Line,0.004568
910,1,2,"UN(3,2)",Line,0.06785
910,1,2,"UN(3,3)",Line,0.1214
910,1,2,"UN(4,1)",Line,0.03005
910,1,2,"UN(4,2)",Line,0.01129
910,1,2,"UN(4,3)",Line,0.002602
910,1,2,"UN(4,4)",Line,0.04429
910,1,2,"UN(5,1)",Line,0.1281
910,1,2,"UN(5,2)",Line,0.1038
910,1,2,"UN(5,3)",Line,0.06378
910,1,2,"UN(5,4)",Line,0.04318
910,1,2,"UN(5,5)",Line,0.1334
910,1,2,"UN(6,1)",Line,-0.02816
910,1,2,"UN(6,2)",Line,-0.09158
910,1,2,"UN(6,3)",Line,-0.1357
910,1,2,"UN(6,4)",Line,-0.00167
910,1,2,"UN(6,5)",Line,-0.02273
910,1,2,"UN(6,6)",Line,0.1544
910,1,2,"UN(1,1)",Vial(Treat*Line),0.1431
910,1,2,"UN(2,1)",Vial(Treat*Line),0.05229
910,1,2,"UN(2,2)",Vial(Treat*Line),0.07993
910,1,2,"UN(3,1)",Vial(Treat*Line),-0.00507
910,1,2,"UN(3,2)",Vial(Treat*Line),0.04081
910,1,2,"UN(3,3)",Vial(Treat*Line),0.01517
910,1,2,"UN(4,1)",Vial(Treat*Line),0.01062
910,1,2,"UN(4,2)",Vial(Treat*Line),0.006750
910,1,2,"UN(4,3)",Vial(Treat*Line),0.06111
910,1,2,"UN(4,4)",Vial(Treat*Line),0.01221
910,1,2,"UN(5,1)",Vial(Treat*Line),0.1074
910,1,2,"UN(5,2)",Vial(Treat*Line),0.07539
910,1,2,"UN(5,3)",Vial(Treat*Line),-0.00335
910,1,2,"UN(5,4)",Vial(Treat*Line),-0.02183
910,1,2,"UN(5,5)",Vial(Treat*Line),0.1549
910,1,2,"UN(6,1)",Vial(Treat*Line),-0.07722
910,1,2,"UN(6,2)",Vial(Treat*Line),-0.04153
910,1,2,"UN(6,3)",Vial(Treat*Line),-0.00425
910,1,2,"UN(6,4)",Vial(Treat*Line),-0.03074
910,1,2,"UN(6,5)",Vial(Treat*Line),-0.07416
910,1,2,"UN(6,6)",Vial(Treat*Line),0.04124
910,1,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4366
910,1,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1495
910,1,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7125
910,1,2,"UN(3,1)",Anim(Trea*Line*Vial),0.02447
910,1,2,"UN(3,2)",Anim(Trea*Line*Vial),-0.01038
910,1,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7298
910,1,2,"UN(4,1)",Anim(Trea*Line*Vial),0.02542
910,1,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.00008
910,1,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.1087
910,1,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7700
910,1,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1599
910,1,2,"UN(5,2)",Anim(Trea*Line*Vial),0.4641
910,1,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2051
910,1,2,"UN(5,4)",Anim(Trea*Line*Vial),0.07150
910,1,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7257
910,1,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1174
910,1,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.2105
910,1,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2466
910,1,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.07058
910,1,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1916
910,1,2,"UN(6,6)",Anim(Trea*Line*Vial),0.8278
910,1,3,"UN(1,1)",Line,0.1665
910,1,3,"UN(2,1)",Line,0.02730
910,1,3,"UN(2,2)",Line,0.1593
910,1,3,"UN(3,1)",Line,-0.01347
910,1,3,"UN(3,2)",Line,0.05380
910,1,3,"UN(3,3)",Line,0.2250
910,1,3,"UN(4,1)",Line,0.02063
910,1,3,"UN(4,2)",Line,0.000636
910,1,3,"UN(4,3)",Line,-0.01201
910,1,3,"UN(4,4)",Line,0.1850
910,1,3,"UN(5,1)",Line,0.04747
910,1,3,"UN(5,2)",Line,0.1537
910,1,3,"UN(5,3)",Line,0.002272
910,1,3,"UN(5,4)",Line,0.02697
910,1,3,"UN(5,5)",Line,0.1696
910,1,3,"UN(6,1)",Line,-0.01876
910,1,3,"UN(6,2)",Line,-0.09938
910,1,3,"UN(6,3)",Line,-0.1401
910,1,3,"UN(6,4)",Line,-0.04590
910,1,3,"UN(6,5)",Line,-0.09372
910,1,3,"UN(6,6)",Line,0.1867
910,1,3,"UN(1,1)",Vial(Treat*Line),0.1115
910,1,3,"UN(2,1)",Vial(Treat*Line),0.03945
910,1,3,"UN(2,2)",Vial(Treat*Line),0.04288
910,1,3,"UN(3,1)",Vial(Treat*Line),0.03317
910,1,3,"UN(3,2)",Vial(Treat*Line),0.02279
910,1,3,"UN(3,3)",Vial(Treat*Line),0.005034
910,1,3,"UN(4,1)",Vial(Treat*Line),-0.03907
910,1,3,"UN(4,2)",Vial(Treat*Line),0.03438
910,1,3,"UN(4,3)",Vial(Treat*Line),0.05547
910,1,3,"UN(4,4)",Vial(Treat*Line),0.006244
910,1,3,"UN(5,1)",Vial(Treat*Line),0.09974
910,1,3,"UN(5,2)",Vial(Treat*Line),0.05448
910,1,3,"UN(5,3)",Vial(Treat*Line),0.05140
910,1,3,"UN(5,4)",Vial(Treat*Line),0.002698
910,1,3,"UN(5,5)",Vial(Treat*Line),0.09438
910,1,3,"UN(6,1)",Vial(Treat*Line),-0.06584
910,1,3,"UN(6,2)",Vial(Treat*Line),-0.06805
910,1,3,"UN(6,3)",Vial(Treat*Line),-0.07683
910,1,3,"UN(6,4)",Vial(Treat*Line),-0.02307
910,1,3,"UN(6,5)",Vial(Treat*Line),-0.05169
910,1,3,"UN(6,6)",Vial(Treat*Line),0.1041
910,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5196
910,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1006
910,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.7975
910,1,3,"UN(3,1)",Anim(Trea*Line*Vial),0.03158
910,1,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.05322
910,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.8415
910,1,3,"UN(4,1)",Anim(Trea*Line*Vial),0.08053
910,1,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.08079
910,1,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.03514
910,1,3,"UN(4,4)",Anim(Trea*Line*Vial),0.9658
910,1,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1022
910,1,3,"UN(5,2)",Anim(Trea*Line*Vial),0.4903
910,1,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2818
910,1,3,"UN(5,4)",Anim(Trea*Line*Vial),0.08795
910,1,3,"UN(5,5)",Anim(Trea*Line*Vial),0.6699
910,1,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.04751
910,1,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.09821
910,1,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2408
910,1,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1038
910,1,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.06578
910,1,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7261
910,1,4,"UN(1,1)",Line,0.3066
910,1,4,"UN(2,1)",Line,0.01022
910,1,4,"UN(2,2)",Line,0.2075
910,1,4,"UN(3,1)",Line,-0.07464
910,1,4,"UN(3,2)",Line,0.08221
910,1,4,"UN(3,3)",Line,0.1550
910,1,4,"UN(4,1)",Line,-0.02070
910,1,4,"UN(4,2)",Line,0.001511
910,1,4,"UN(4,3)",Line,0.02107
910,1,4,"UN(4,4)",Line,0.04875
910,1,4,"UN(5,1)",Line,0.01657
910,1,4,"UN(5,2)",Line,0.1683
910,1,4,"UN(5,3)",Line,0.06705
910,1,4,"UN(5,4)",Line,-0.00204
910,1,4,"UN(5,5)",Line,0.1943
910,1,4,"UN(6,1)",Line,-0.03954
910,1,4,"UN(6,2)",Line,-0.1447
910,1,4,"UN(6,3)",Line,-0.1105
910,1,4,"UN(6,4)",Line,-0.06171
910,1,4,"UN(6,5)",Line,-0.1199
910,1,4,"UN(6,6)",Line,0.1686
910,1,4,"UN(1,1)",Vial(Treat*Line),0.1466
910,1,4,"UN(2,1)",Vial(Treat*Line),0.05693
910,1,4,"UN(2,2)",Vial(Treat*Line),0
910,1,4,"UN(3,1)",Vial(Treat*Line),-0.03751
910,1,4,"UN(3,2)",Vial(Treat*Line),-0.04689
910,1,4,"UN(3,3)",Vial(Treat*Line),0.03061
910,1,4,"UN(4,1)",Vial(Treat*Line),0.02810
910,1,4,"UN(4,2)",Vial(Treat*Line),-0.05969
910,1,4,"UN(4,3)",Vial(Treat*Line),0.005396
910,1,4,"UN(4,4)",Vial(Treat*Line),0.07344
910,1,4,"UN(5,1)",Vial(Treat*Line),0.09925
910,1,4,"UN(5,2)",Vial(Treat*Line),-0.01695
910,1,4,"UN(5,3)",Vial(Treat*Line),-0.03620
910,1,4,"UN(5,4)",Vial(Treat*Line),-0.01848
910,1,4,"UN(5,5)",Vial(Treat*Line),0
910,1,4,"UN(6,1)",Vial(Treat*Line),0.05686
910,1,4,"UN(6,2)",Vial(Treat*Line),0.06869
910,1,4,"UN(6,3)",Vial(Treat*Line),-0.04745
910,1,4,"UN(6,4)",Vial(Treat*Line),0.01014
910,1,4,"UN(6,5)",Vial(Treat*Line),0.03922
910,1,4,"UN(6,6)",Vial(Treat*Line),0.05407
910,1,4,"UN(1,1)",Anim(Trea*Line*Vial),0.6414
910,1,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1803
910,1,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8983
910,1,4,"UN(3,1)",Anim(Trea*Line*Vial),0.04149
910,1,4,"UN(3,2)",Anim(Trea*Line*Vial),0.02452
910,1,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7599
910,1,4,"UN(4,1)",Anim(Trea*Line*Vial),-0.02701
910,1,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.00632
910,1,4,"UN(4,3)",Anim(Trea*Line*Vial),0.02042
910,1,4,"UN(4,4)",Anim(Trea*Line*Vial),0.8209
910,1,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1179
910,1,4,"UN(5,2)",Anim(Trea*Line*Vial),0.6349
910,1,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2248
910,1,4,"UN(5,4)",Anim(Trea*Line*Vial),0.06729
910,1,4,"UN(5,5)",Anim(Trea*Line*Vial),0.8414
910,1,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.1389
910,1,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.2315
910,1,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2622
910,1,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1278
910,1,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1702
910,1,4,"UN(6,6)",Anim(Trea*Line*Vial),0.8089
910,1,5,"UN(1,1)",Line,0.3530
910,1,5,"UN(2,1)",Line,0.01518
910,1,5,"UN(2,2)",Line,0.1707
910,1,5,"UN(3,1)",Line,-0.1074
910,1,5,"UN(3,2)",Line,0.1049
910,1,5,"UN(3,3)",Line,0.2305
910,1,5,"UN(4,1)",Line,-0.00360
910,1,5,"UN(4,2)",Line,0.000131
910,1,5,"UN(4,3)",Line,0.1248
910,1,5,"UN(4,4)",Line,0.09788
910,1,5,"UN(5,1)",Line,0.09393
910,1,5,"UN(5,2)",Line,0.1607
910,1,5,"UN(5,3)",Line,0.08114
910,1,5,"UN(5,4)",Line,-0.05126
910,1,5,"UN(5,5)",Line,0.2007
910,1,5,"UN(6,1)",Line,0.04982
910,1,5,"UN(6,2)",Line,-0.1194
910,1,5,"UN(6,3)",Line,-0.2342
910,1,5,"UN(6,4)",Line,-0.1204
910,1,5,"UN(6,5)",Line,-0.1366
910,1,5,"UN(6,6)",Line,0.2660
910,1,5,"UN(1,1)",Vial(Treat*Line),0.07397
910,1,5,"UN(2,1)",Vial(Treat*Line),0.03775
910,1,5,"UN(2,2)",Vial(Treat*Line),0.001418
910,1,5,"UN(3,1)",Vial(Treat*Line),0.04447
910,1,5,"UN(3,2)",Vial(Treat*Line),0.001042
910,1,5,"UN(3,3)",Vial(Treat*Line),0.05770
910,1,5,"UN(4,1)",Vial(Treat*Line),-0.02615
910,1,5,"UN(4,2)",Vial(Treat*Line),0.02349
910,1,5,"UN(4,3)",Vial(Treat*Line),-0.04639
910,1,5,"UN(4,4)",Vial(Treat*Line),0.07078
910,1,5,"UN(5,1)",Vial(Treat*Line),0.03014
910,1,5,"UN(5,2)",Vial(Treat*Line),0.03705
910,1,5,"UN(5,3)",Vial(Treat*Line),-0.03617
910,1,5,"UN(5,4)",Vial(Treat*Line),0.03399
910,1,5,"UN(5,5)",Vial(Treat*Line),0.07286
910,1,5,"UN(6,1)",Vial(Treat*Line),-0.08562
910,1,5,"UN(6,2)",Vial(Treat*Line),-0.04079
910,1,5,"UN(6,3)",Vial(Treat*Line),-0.03561
910,1,5,"UN(6,4)",Vial(Treat*Line),0.01946
910,1,5,"UN(6,5)",Vial(Treat*Line),-0.01465
910,1,5,"UN(6,6)",Vial(Treat*Line),0.06794
910,1,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4653
910,1,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1103
910,1,5,"UN(2,2)",Anim(Trea*Line*Vial),0.7773
910,1,5,"UN(3,1)",Anim(Trea*Line*Vial),-0.00429
910,1,5,"UN(3,2)",Anim(Trea*Line*Vial),0.03476
910,1,5,"UN(3,3)",Anim(Trea*Line*Vial),0.8340
910,1,5,"UN(4,1)",Anim(Trea*Line*Vial),0.04468
910,1,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.01095
910,1,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.1012
910,1,5,"UN(4,4)",Anim(Trea*Line*Vial),0.8356
910,1,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1207
910,1,5,"UN(5,2)",Anim(Trea*Line*Vial),0.4954
910,1,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2117
910,1,5,"UN(5,4)",Anim(Trea*Line*Vial),0.1304
910,1,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7587
910,1,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.02467
910,1,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1426
910,1,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2632
910,1,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.06417
910,1,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1154
910,1,5,"UN(6,6)",Anim(Trea*Line*Vial),0.6954
910,1,6,"UN(1,1)",Line,0.3155
910,1,6,"UN(2,1)",Line,0.04101
910,1,6,"UN(2,2)",Line,0.06208
910,1,6,"UN(3,1)",Line,-0.1379
910,1,6,"UN(3,2)",Line,-0.00680
910,1,6,"UN(3,3)",Line,0.2665
910,1,6,"UN(4,1)",Line,0.01800
910,1,6,"UN(4,2)",Line,0.01059
910,1,6,"UN(4,3)",Line,0.01100
910,1,6,"UN(4,4)",Line,0.1422
910,1,6,"UN(5,1)",Line,0.08517
910,1,6,"UN(5,2)",Line,0.04727
910,1,6,"UN(5,3)",Line,-0.07497
910,1,6,"UN(5,4)",Line,0.03210
910,1,6,"UN(5,5)",Line,0.09927
910,1,6,"UN(6,1)",Line,0.04547
910,1,6,"UN(6,2)",Line,0.005354
910,1,6,"UN(6,3)",Line,-0.2037
910,1,6,"UN(6,4)",Line,-0.04032
910,1,6,"UN(6,5)",Line,0.06556
910,1,6,"UN(6,6)",Line,0.1503
910,1,6,"UN(1,1)",Vial(Treat*Line),0.07234
910,1,6,"UN(2,1)",Vial(Treat*Line),0.06852
910,1,6,"UN(2,2)",Vial(Treat*Line),0.08406
910,1,6,"UN(3,1)",Vial(Treat*Line),-0.01830
910,1,6,"UN(3,2)",Vial(Treat*Line),-0.06927
910,1,6,"UN(3,3)",Vial(Treat*Line),0
910,1,6,"UN(4,1)",Vial(Treat*Line),-0.04912
910,1,6,"UN(4,2)",Vial(Treat*Line),-0.07766
910,1,6,"UN(4,3)",Vial(Treat*Line),0.04165
910,1,6,"UN(4,4)",Vial(Treat*Line),0
910,1,6,"UN(5,1)",Vial(Treat*Line),0.09844
910,1,6,"UN(5,2)",Vial(Treat*Line),0.09910
910,1,6,"UN(5,3)",Vial(Treat*Line),-0.07252
910,1,6,"UN(5,4)",Vial(Treat*Line),-0.08620
910,1,6,"UN(5,5)",Vial(Treat*Line),0.1303
910,1,6,"UN(6,1)",Vial(Treat*Line),-0.06265
910,1,6,"UN(6,2)",Vial(Treat*Line),-0.04549
910,1,6,"UN(6,3)",Vial(Treat*Line),0.04749
910,1,6,"UN(6,4)",Vial(Treat*Line),0.03714
910,1,6,"UN(6,5)",Vial(Treat*Line),-0.06395
910,1,6,"UN(6,6)",Vial(Treat*Line),0.005822
910,1,6,"UN(1,1)",Anim(Trea*Line*Vial),0.5448
910,1,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1247
910,1,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7484
910,1,6,"UN(3,1)",Anim(Trea*Line*Vial),-0.00862
910,1,6,"UN(3,2)",Anim(Trea*Line*Vial),0.01498
910,1,6,"UN(3,3)",Anim(Trea*Line*Vial),0.7879
910,1,6,"UN(4,1)",Anim(Trea*Line*Vial),0.03582
910,1,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.02599
910,1,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.04802
910,1,6,"UN(4,4)",Anim(Trea*Line*Vial),0.9360
910,1,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1472
910,1,6,"UN(5,2)",Anim(Trea*Line*Vial),0.4828
910,1,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2282
910,1,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1147
910,1,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7348
910,1,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.09429
910,1,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1123
910,1,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2120
910,1,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1304
910,1,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1444
910,1,6,"UN(6,6)",Anim(Trea*Line*Vial),0.6842
910,3,1,"UN(1,1)",Line,0.2262
910,3,1,"UN(2,1)",Line,0.02959
910,3,1,"UN(2,2)",Line,0.006456
910,3,1,"UN(3,1)",Line,-0.01983
910,3,1,"UN(3,2)",Line,0.01720
910,3,1,"UN(3,3)",Line,0.1398
910,3,1,"UN(4,1)",Line,-0.06420
910,3,1,"UN(4,2)",Line,-0.00615
910,3,1,"UN(4,3)",Line,0.05037
910,3,1,"UN(4,4)",Line,0.07193
910,3,1,"UN(5,1)",Line,0.05020
910,3,1,"UN(5,2)",Line,0.04694
910,3,1,"UN(5,3)",Line,-0.01533
910,3,1,"UN(5,4)",Line,-0.04991
910,3,1,"UN(5,5)",Line,0.1063
910,3,1,"UN(6,1)",Line,-0.04186
910,3,1,"UN(6,2)",Line,-0.07592
910,3,1,"UN(6,3)",Line,-0.1143
910,3,1,"UN(6,4)",Line,-0.04999
910,3,1,"UN(6,5)",Line,-0.04515
910,3,1,"UN(6,6)",Line,0.1716
910,3,1,"UN(1,1)",Vial(Treat*Line),0.09470
910,3,1,"UN(2,1)",Vial(Treat*Line),0.03408
910,3,1,"UN(2,2)",Vial(Treat*Line),0.07318
910,3,1,"UN(3,1)",Vial(Treat*Line),-0.00401
910,3,1,"UN(3,2)",Vial(Treat*Line),0.01508
910,3,1,"UN(3,3)",Vial(Treat*Line),0.02290
910,3,1,"UN(4,1)",Vial(Treat*Line),0.04852
910,3,1,"UN(4,2)",Vial(Treat*Line),0.01726
910,3,1,"UN(4,3)",Vial(Treat*Line),-0.00357
910,3,1,"UN(4,4)",Vial(Treat*Line),0.01451
910,3,1,"UN(5,1)",Vial(Treat*Line),0.08401
910,3,1,"UN(5,2)",Vial(Treat*Line),0.04945
910,3,1,"UN(5,3)",Vial(Treat*Line),0.01604
910,3,1,"UN(5,4)",Vial(Treat*Line),0.01941
910,3,1,"UN(5,5)",Vial(Treat*Line),0.06512
910,3,1,"UN(6,1)",Vial(Treat*Line),-0.04528
910,3,1,"UN(6,2)",Vial(Treat*Line),-0.03599
910,3,1,"UN(6,3)",Vial(Treat*Line),-0.02287
910,3,1,"UN(6,4)",Vial(Treat*Line),-0.00225
910,3,1,"UN(6,5)",Vial(Treat*Line),-0.02579
910,3,1,"UN(6,6)",Vial(Treat*Line),0.04472
910,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5428
910,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1128
910,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7870
910,3,1,"UN(3,1)",Anim(Trea*Line*Vial),0.008801
910,3,1,"UN(3,2)",Anim(Trea*Line*Vial),-0.04123
910,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7161
910,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.002270
910,3,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.01423
910,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.01110
910,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7098
910,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1493
910,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5101
910,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2314
910,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.05528
910,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7279
910,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.06583
910,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.07295
910,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2015
910,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.09847
910,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.09268
910,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7488
910,3,2,"UN(1,1)",Line,0.1890
910,3,2,"UN(2,1)",Line,0.03195
910,3,2,"UN(2,2)",Line,0.09949
910,3,2,"UN(3,1)",Line,-0.1252
910,3,2,"UN(3,2)",Line,0.07460
910,3,2,"UN(3,3)",Line,0.2471
910,3,2,"UN(4,1)",Line,0.01070
910,3,2,"UN(4,2)",Line,0.02441
910,3,2,"UN(4,3)",Line,0.01036
910,3,2,"UN(4,4)",Line,0.06568
910,3,2,"UN(5,1)",Line,0.09827
910,3,2,"UN(5,2)",Line,0.07333
910,3,2,"UN(5,3)",Line,-0.01773
910,3,2,"UN(5,4)",Line,0.01658
910,3,2,"UN(5,5)",Line,0.1481
910,3,2,"UN(6,1)",Line,0.02631
910,3,2,"UN(6,2)",Line,-0.1197
910,3,2,"UN(6,3)",Line,-0.1578
910,3,2,"UN(6,4)",Line,-0.06985
910,3,2,"UN(6,5)",Line,-0.08037
910,3,2,"UN(6,6)",Line,0.2269
910,3,2,"UN(1,1)",Vial(Treat*Line),0.1389
910,3,2,"UN(2,1)",Vial(Treat*Line),0.05260
910,3,2,"UN(2,2)",Vial(Treat*Line),0.08312
910,3,2,"UN(3,1)",Vial(Treat*Line),0.02290
910,3,2,"UN(3,2)",Vial(Treat*Line),-0.04315
910,3,2,"UN(3,3)",Vial(Treat*Line),0.04007
910,3,2,"UN(4,1)",Vial(Treat*Line),-0.01853
910,3,2,"UN(4,2)",Vial(Treat*Line),-0.00543
910,3,2,"UN(4,3)",Vial(Treat*Line),0.06620
910,3,2,"UN(4,4)",Vial(Treat*Line),0
910,3,2,"UN(5,1)",Vial(Treat*Line),0.04153
910,3,2,"UN(5,2)",Vial(Treat*Line),0.09229
910,3,2,"UN(5,3)",Vial(Treat*Line),-0.01836
910,3,2,"UN(5,4)",Vial(Treat*Line),-0.03761
910,3,2,"UN(5,5)",Vial(Treat*Line),0.05556
910,3,2,"UN(6,1)",Vial(Treat*Line),-0.06812
910,3,2,"UN(6,2)",Vial(Treat*Line),-0.02068
910,3,2,"UN(6,3)",Vial(Treat*Line),-0.03011
910,3,2,"UN(6,4)",Vial(Treat*Line),-0.00781
910,3,2,"UN(6,5)",Vial(Treat*Line),-0.01419
910,3,2,"UN(6,6)",Vial(Treat*Line),0.01877
910,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5021
910,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1269
910,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.6501
